Customer_ID,Edad,churn_estimado,retencion_estimado,CLTV_1_anio,CLTV_2_anios,CLTV_3_anios,CLTV_4_anios,CLTV_5_anios
19285,30,0,1,"3268,691588785047","6336,674044925398","9180,169979884748","11850,017308129023","14348,231593843308"
59437,47,0,1,"3508,878504672897","6802,299557304476","9854,73858169472","12720,769116045865","15402,55483033158"
27868,40,1,0,-0,-0,-0,-0,-0
89600,56,0,1,"9606,354957651869","18622,84601439529","26979,593823084317","34826,00588773126","42168,005748222335"
48380,23,1,0,0,0,0,0,0
60693,78,0,1,"3339,018691588785","6473,009919658961","9377,684716406928","12104,974792742807","14656,939078457091"
40536,35,1,0,0,0,0,0,0
96269,51,1,0,-0,-0,-0,-0,-0
12851,61,0,1,"4934,813084112149","9566,611329726185","13859,497508587974","17890,222699427668","21661,829842284813"
73014,37,1,0,0,0,0,0,0
78897,48,1,0,0,0,0,0,0
97093,48,0,1,"2705,373831775701","5244,628217740614","7598,083502293459","9807,81632672094","11875,49489814951"
17512,35,1,0,0,0,0,0,0
64128,51,1,0,0,0,0,0,0
74236,54,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
10890,50,0,1,"12385,775956483645","24011,02181037619","34785,63991886196","44902,26608179135","54368,537705675284"
72275,41,0,1,"11795,56074766355","22866,832677488113","33128,01153927673","42762,553524009556","51777,73209543813"
19473,51,1,0,0,0,0,0,0
93876,38,0,1,"3571,2616822429904","6923,235366453518","10029,942683526688","12946,927416351116","15676,391702065403"
17478,50,0,1,"4517,757009345794","8758,107886538777","12688,189187351785","16378,265523229647","19831,12266608679"
71019,45,0,1,"3384,345794392523","6560,880882111822","9504,986573168733","12269,29955026797","14855,906693125113"
33380,25,1,0,-0,-0,-0,-0,-0
18217,25,1,0,0,0,0,0,0
35341,45,1,0,-0,-0,-0,-0,-0
79602,36,1,0,0,0,0,0,0
88927,41,"0,33723844351053067","0,6627615564894693","1600,290412304197","2595,7761421361943","3207,269984261253","3587,7950003119026","3823,7796653236105"
78709,44,0,1,"3273,3644859813085","6345,73290703394","9193,293882643697","11866,958004781101","14368,743719066815"
29274,36,0,1,2925,"5670,394736842106","8214,906931964057","10604,029069368637","12839,564783654352"
35858,47,0,1,"4718,757130275263","9147,766015709063","13252,701080257462","17106,95308742886","20713,431751282096"
36597,50,1,0,0,0,0,0,0
1952,57,"0,1759675859425256","0,8240324140574744","2036,7847916621545","3612,103262718417","4815,232831970252","5746,105999108159","6463,86404100698"
9083,37,0,1,"4064,018691588785","7878,492375799312","11413,858229457848","14733,32387831281","17839,39530688424"
52322,28,"0,9966471914427717","0,003352808557228304","6,4312988484308065","6,451537723676447","6,451600615598794","6,451600813586143","6,451600814207284"
35892,25,1,0,0,0,0,0,0
59971,38,0,1,"6322,598295122663","12256,966870369375","17757,113354744375","22921,373030913266","27753,644585042734"
29979,39,0,1,"8017,074328271028","15541,872162700854","22516,075033635814","29064,37238573505","35191,70776519934"
58010,48,0,1,"12927,20593603972","25060,636068989283","36306,254240991315","46865,117104779485","56745,19592732413"
12488,42,1,0,0,0,0,0,0
79260,33,0,1,"3629,5560747663553","7036,244671257584","10193,663370444576","13158,262607085797","15932,280464228654"
61227,47,0,1,"3732,0093457943926","7234,860222987376","10481,40493843453","13529,68738118262","16382,00880975405"
39109,69,1,0,0,0,0,0,0
51862,37,"0,5301930491353586","0,4698069508646414","1132,6957770963165","1632,1683505572967","1849,65410903467","1945,59065475031","1987,76484716823"
56958,48,"0,9456683284250014","0,05433167157499863","108,84106357103697","114,39146980279327","114,670967077005","114,68522526903061","114,6859501401323"
78004,32,0,1,"4371,4953271028035","8474,565502541402","12277,411030996685","15848,021718019587","19189,093146591014"
46248,36,1,0,0,0,0,0,0
7310,50,1,0,-0,-0,-0,-0,-0
62483,44,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
87655,59,0,1,"4133,644859813084","8013,469421216593","11609,404380566188","14985,740258428783","18145,0259727145"
83085,34,"0,9390609349596648","0,060939065040335194","110,82366769190003","117,16247036034665","117,52048662638158","117,54097145624519","117,54213953307162"
49465,31,1,0,-0,-0,-0,-0,-0
43582,43,1,0,-0,-0,-0,-0,-0
46799,20,1,0,0,0,0,0,0
88360,51,0,1,"3508,878504672897","6802,299557304476","9854,73858169472","12720,769116045865","15402,55483033158"
86399,31,0,1,"5777,401761919538","11200,05078407209","16225,92060948177","20944,867086774826","25360,452719099045"
87138,47,1,0,0,0,0,0,0
2837,54,1,0,-0,-0,-0,-0,-0
49982,71,0,1,"4739,743213118793","9188,449562274154","13311,640812710828","17183,034124189537","20805,5521513589"
44099,35,0,1,"9999,074547313085","19384,17083294905","28082,55275622141","36249,735783416065","43891,885616005355"
66746,38,1,0,0,0,0,0,0
50016,47,1,0,-0,-0,-0,-0,-0
88864,24,0,1,"8724,280811915887","16912,86017046852","24502,275185712424","31628,21447483456","38296,05766679885"
90825,27,0,1,"8763,383469626167","16988,664445503364","24612,095593877348","31769,973695022385","38467,702489665244"
95533,43,1,0,0,0,0,0,0
89569,54,0,1,"4138,551401869159","8022,981226430563","11623,184478463083","15003,527989913464","18166,56370419918"
55431,39,"0,6735150357399573","0,3264849642600427","647,9902491415509","846,5588530582735","906,644882692685","925,0640718853522","930,6910723897091"
50533,44,0,1,"9966,635331483645","19321,28428296391","27991,446725799276","36132,133599606525","43749,49060295474"
45906,30,0,1,"4015,4205607476633","7784,2802098704715","11277,36964076478","14557,140633131192","17626,069204559764"
60372,29,1,0,0,0,0,0,0
79063,34,1,0,-0,-0,-0,-0,-0
58411,49,1,0,0,0,0,0,0
93337,41,0,1,"9035,803336740653","17516,77664403232","25377,190928839234","32757,579913810605","39663,51532117668"
68002,36,1,0,0,0,0,0,0
19273,45,0,1,"11821,08371057243","22916,31140382901","33199,69316831072","42855,08215328209","51889,767560648164"
54301,30,0,1,"3611,5654205607475","7001,3680521396955","10143,136344822622","13093,040924975294","15853,30878211815"
10173,36,0,1,"3368,4579439252334","6530,080750942778","9460,365303788307","12211,701181650902","14786,165467365188"
14095,34,0,1,"3070,0934579439254","5951,672405312347","8622,40411262942","11130,03770041568","13476,46627184425"
98502,27,1,0,-0,-0,-0,-0,-0
72475,76,1,0,0,0,0,0,0
64140,37,1,0,-0,-0,-0,-0,-0
15539,37,1,0,0,0,0,0,0
79580,41,0,1,"11537,074693341121","22365,732519547262","32402,049529201737","41825,46168330479","50643,083056072646"
51322,41,"0,7524736234685165","0,24752637653148346","503,7855761602225","620,8287634329147","647,6801900096368","653,9207370936382","655,3661349575901"
82883,67,"0,30999738993087034","0,6900026100691297","1571,8517402275734","2589,8364153474336","3240,8524921288235","3662,6230527216726","3934,9372326029547"
57471,51,0,1,"3827,1028037383176","7419,2080668962135","10748,47635957914","13874,430558052421","16799,430558052423"
33392,46,1,0,0,0,0,0,0
88009,45,1,0,-0,-0,-0,-0,-0
75504,54,0,1,"9504,177314544393","18424,764793985185","26692,62636029616","34455,58035003852","41719,48729758317"
79426,34,0,1,"10120,43023510514","19619,4305434933","28423,382048828666","36689,687660708434","44424,58791182451"
58727,32,0,1,"3555,1401869158876","6891,982292179046","9984,665219008315","12888,482012901444","15605,624870044301"
76209,56,0,1,"6597,065292786215","12789,04762899784","18527,958086950075","23916,400730676218","28958,443490162826"
14988,30,1,0,-0,-0,-0,-0,-0
80860,50,"0,7985715813476011","0,2014284186523989","456,5459729723605","542,860557809553","558,9746064084549","562,0222152730797","562,5966269122918"
65349,25,1,0,0,0,0,0,0
44453,49,1,0,-0,-0,-0,-0,-0
97105,47,0,1,"6611,294356016355","12816,632041049252","18567,9206271773","23967,98548285478","29020,903312095852"
522,52,0,1,"3070,0934579439254","5951,672405312347","8622,40411262942","11130,03770041568","13476,46627184425"
37126,34,0,1,"6532,0422021028035","12662,994093550173","18345,33974903798","23680,67192938149","28673,018469560062"
13732,48,1,0,-0,-0,-0,-0,-0
7849,30,1,0,0,0,0,0,0
26045,35,0,1,"4991,803777106455","9677,093287197602","14019,55673557476","18096,831576417437","21911,99589177737"
79021,38,"0,5454747378687368","0,4545252621312632","1128,56073847405","1610,0225990617585","1812,8467448864824","1899,4055987784402","1936,2195797349266"
46965,31,1,0,-0,-0,-0,-0,-0
39121,41,1,0,-0,-0,-0,-0,-0
82643,37,0,1,"10906,275554906542","21142,8675231083","30630,440566807487","39538,61983684565","47874,130439524226"
3893,39,0,1,"9247,411653037383","17926,99978351984","25971,49609957675","33524,72546503477","40592,390085570485"
38382,58,0,1,"8594,737970940421","16661,728873489763","24138,452149023302","31158,581636737996","37727,417085956746"
85343,41,1,0,0,0,0,0,0
25494,46,0,1,"3254,5794620692172","6309,3163255903255","9140,535857634279","11798,85648695799","14286,285075825179"
39638,38,0,1,"4236,682242990654","8213,217330709953","11898,78643640101","15359,282619607116","18597,318333892832"
51438,48,1,0,0,0,0,0,0
30202,33,1,0,0,0,0,0,0
47516,32,1,0,0,0,0,0,0
65656,31,1,0,0,0,0,0,0
44816,41,0,1,"9513,262083820093","18442,376495826673","26718,141072808383","34488,51544661563","41759,365753535276"
23580,59,0,1,"9504,177314544393","18424,764793985185","26692,62636029616","34455,58035003852","41719,48729758317"
99053,54,1,0,0,0,0,0,0
48033,59,0,1,"8138,635367990654","15777,529967771357","22857,481060251033","29505,068727235765","35725,31147277148"
44111,53,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
23029,25,0,1,"4968,163320951373","9631,26398184433","13953,162155354872","18011,127615979276","21808,223868420682"
53211,32,0,1,"8646,588419976635","16762,24597205997","24284,074922771353","31346,555540614863","37955,01954731129"
45367,40,0,1,"9406,046473422897","18234,528689705792","26417,02440235823","34099,825720344874","41288,73266788952"
54467,36,0,1,"6319,94871335609","12251,830400453473","17749,671964104706","22911,76747806731","27742,013994703753"
71197,65,0,1,"5933,224230614778","11502,127675139176","16663,550379820324","21509,771697956057","26044,45021706878"
77819,52,1,0,-0,-0,-0,-0,-0
67275,29,0,1,"8266,380086643303","16025,175431124298","23216,254043082296","29968,18281614209","36286,059025219474"
19812,41,0,1,"8952,289902161216","17354,877792786217","25142,642179219143","32454,81790083174","39296,92518319781"
21773,55,0,1,"10437,509583089954","20234,119454937543","29313,904214210917","37839,19830116225","45816,437768238146"
88876,27,0,1,"3481,07476635514","6748,39932775865","9776,651360278975","12619,971970965997","15280,507685251712"
62345,60,1,0,0,0,0,0,0
60384,59,1,0,0,0,0,0,0
53042,35,"0,9264321745717674","0,07356782542823259","132,13056533962248","141,25424731345035","141,8763438701114","141,9193152729987","141,92227335842188"
12673,33,0,1,"5822,369042512412","11287,224196449502","16352,211900098511","21107,88737757048","25557,84086006211"
97459,31,1,0,-0,-0,-0,-0,-0
99416,54,0,1,"9096,645005841121","17634,72409027095","25548,0656807181","32978,149769458556","39930,58559535142"
16595,27,0,1,"9545,485908294393","18504,845488886498","26808,642173337717","34605,336770188864","41900,815285813864"
18556,21,0,1,"10041,495692172897","19466,408315528162","28201,69318595499","36403,525545210716","44078,097252800006"
68719,25,1,0,0,0,0,0,0
53762,50,0,1,"3941,355140186916","7640,697245450075","11069,35578203544","14288,630591195746","17300,952019767174"
23217,50,1,0,0,0,0,0,0
45919,53,"0,5129882851592567","0,48701171484074335","1010,0713999496617","1471,7825990050567","1680,1882816123607","1775,486060932239","1818,913622899729"
16078,52,1,0,0,0,0,0,0
79592,49,0,1,"8541,888142523365","16559,274381558454","23990,02260310317","30966,984673713854","37495,427754071"
55018,54,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
55878,59,"0,15854192919734755","0,8414580708026524","2012,6182875716713","3602,163265316189","4841,830268150921","5821,255611441695","6592,420198168475"
11417,32,0,1,"3246,96261682243","6294,550336120677","9119,143832055635","11771,243068696856","14252,850211554"
62896,56,1,0,0,0,0,0,0
86114,78,"0,9490796322450796","0,05092036775492037","92,34194512229367","96,75530636016217","96,9635926805565","96,97355100095372","96,97402548420462"
18744,39,1,0,-0,-0,-0,-0,-0
31057,52,0,1,"8235,27124707944","15964,867943899617","23128,884394611","29855,403657492676","36149,50382490339"
66570,54,0,1,"12259,167822721962","23765,57972650486","34430,05905196218","44443,27246441447","53812,77930035197"
56274,37,0,1,"3829,2056074766356","7423,284554845057","10754,382115820667","13882,053871545857","16808,661014403002"
15527,53,1,0,0,0,0,0,0
36070,77,1,0,0,0,0,0,0
89431,53,1,0,0,0,0,0,0
28545,41,0,1,"5525,201130804615","10711,135525507192","15517,611305963239","20030,561847918154","24253,394140747394"
9702,43,"0,9822390800645504","0,017760919935449593","39,24516042360909","39,89939047868561","39,91015998234044","39,91033957763766","39,91034256235822"
81587,42,1,0,0,0,0,0,0
87524,60,"0,17229362688394279","0,8277063731160572","1963,907458394763","3489,632396894893","4660,080828560971","5569,705851722237","6274,207410114745"
510,44,0,1,"3025,9345794392525","5866,066158386621","8498,383231557353","10969,948117053536","13282,626688482107"
37843,36,0,1,"6126,743209696262","11877,282888972579","17207,051372204285","22211,337810658482","26893,92012092634"
38582,37,1,0,0,0,0,0,0
46426,51,1,0,0,0,0,0,0
44465,54,1,0,0,0,0,0,0
84616,28,0,1,"9040,822137850468","17526,50607425398","25391,286307993814","32775,77461906252","39685,54582441966"
88538,50,0,1,"4107,242990654206","7962,286850303329","11535,254329978126","14890,025322344538","18029,13246520168"
85321,46,0,1,"4042,9906542056074","7837,727496310871","11354,800667042578","14657,090743378456","17747,090743378456"
11759,51,1,0,-0,-0,-0,-0,-0
5137,46,0,1,"3297,663551401869","6392,838989998361","9261,53817699023","11955,04962737191","14475,406770229054"
32655,32,1,0,0,0,0,0,0
3881,71,0,1,"3383,878504672897","6559,974995900968","9503,674182892837","12267,60548060276","14853,855480602762"
42316,26,0,1,"13314,747919100468","25811,923597554418","37394,671787341","48270,07657622459","58446,34820010852"
47494,41,0,1,"3604,088785046729","6986,8738727660275","10122,138100408305","13065,935810331968","15820,48938176054"
64468,50,0,1,"6016,93468896028","11664,40847596686","16898,652473680275","21813,24798298371","26411,90520954621"
3364,45,1,0,0,0,0,0,0
48233,32,1,0,-0,-0,-0,-0,-0
99770,45,1,0,0,0,0,0,0
87013,30,"0,6848611356495642","0,3151388643504358","641,3959456440762","831,1133186290721","886,5259543330113","902,9222065133753","907,757132329202"
38180,55,0,1,"3109,8130841121497","6028,672733234957","8733,957286080486","11274,033621958348","13650,819336244063"
51516,32,"0,9064204375130154","0,09357956248698462","188,8269461456208","205,41226808990578","206,85075083399298","206,97714280390076","206,98821015666653"
38919,41,1,0,-0,-0,-0,-0,-0
57115,30,0,1,"4287,616822429906","8311,958927693066","12041,836976473553","15543,936213114774","18820,90049882906"
40175,44,1,0,0,0,0,0,0
20351,36,0,1,"8534,841377044393","16545,61354672641","23970,231655212185","30941,437970813327","37464,49530898297"
19095,33,0,1,"4831,056056512851","9365,46832008193","13568,094320463028","17514,071404790317","21206,378533696567"
98851,30,1,0,0,0,0,0,0
66031,28,0,1,"2865,485931111273","5555,020971715715","8047,76076544666","10388,272174827624","12578,322136462668"
13212,48,0,1,"3238,6821425963785","6278,497837840348","9095,887994407929","11741,223790269094","14216,502284967755"
21795,51,1,0,0,0,0,0,0
25717,60,1,0,0,0,0,0,0
67992,53,0,1,"2736,448598130841","5304,869650762421","7685,357455640469","9920,471959457263","12011,900530885834"
42687,55,1,0,-0,-0,-0,-0,-0
78534,50,"0,5880371060308751","0,4119628939691249","669,5205401908868","928,401989893015","1027,2479154086254","1065,4819992597206","1080,2204572735332"
70658,46,0,1,"7812,551109813084","15145,384169023611","21941,6684678041","28322,912504063643","34293,93370942079"
11956,37,0,1,"9108,52347400701","17657,7516469785","25581,42653900086","33021,212887998954","39982,72725741859"
39987,50,0,1,"8216,775883469627","15929,012896901646","23076,93988496059","29788,352247794555","36068,31667301777"
74722,43,"0,7363868371076654","0,2636131628923346","516,169383860893","643,8833109999287","675,0869389653883","682,8102939927771","684,7153877366718"
13917,32,0,1,"2648,5981308411215","5134,563043121823","7438,62808377223","9601,986862398184","11626,2725766839"
80309,39,0,1,"5842,6867333528035","11326,612000622541","16409,274443457907","21181,54528673081","25647,027290079022"
95322,34,0,1,"4534,729117990654","8791,009956806445","12735,85561229425","16439,794662866767","19905,623345902484"
10700,54,0,1,"4406,542056074766","8542,506968355468","12375,840301688802","15975,076942910177","19342,93408576732"
96484,25,"0,8286136637432726","0,1713863362567274","287,92904100080034","334,2460591409522","341,6033263049601","342,78725770102466","342,9771231726672"
17322,38,1,0,0,0,0,0,0
